regen1xv7pkdjtumtvakyfgwc7daknzxrdk8yhh9kng7,30000000,MAINNET,1
regen1wts9f35khx5r94p3rdwgk3evv0v06ewrfl90th,5000000,MAINNET,1
regen1fe64cfja86k4rr8e2qrvc499dulfpxt3anuscs,3000000,MAINNET,1
regen1km3h0ardvj0zl7ccnl5uw9gprrell5ngds64d2,7500000,MAINNET+1YEAR,24
regen1yz3c47fkm5e2yd4dtxk30sug4ntcxc9ng2cf69,2151942,MAINNET,1
regen1xgplygxjyzh7ngzc8wal8w40wr6m7qn2sm9mzx,993479,MAINNET,1
regen1ma0pk6g6wsxuksgnefsrtgsceqx6x0nksez2ts,4000000,MAINNET,1
regen1p62d756unkyn83wa9ls8dzmlg3d2u24fz65lt2,2000000,MAINNET,1
regen1zxcfa9nrjamf5kt3q7ruwh2nscmm7su2temk4u,1232258,MAINNET,1
regen1a9n7pm80p5ag9926z6k3v8l2hs05w6n9t9g0nv,865000,MAINNET,1
regen1a9n7pm80p5ag9926z6k3v8l2hs05w6n9t9g0nv,35,MAINNET,1
regen1a9n7pm80p5ag9926z6k3v8l2hs05w6n9t9g0nv,46,MAINNET,1
regen1g49npg8zk7nvfxm3v9jrzvvmwd3dmw45kh5y5l,11600,MAINNET,1
regen10gjchvqd3k6ke4ctm9kwaq49wk00uxh6sr7re9,2353,MAINNET,1
regen1a9n7pm80p5ag9926z6k3v8l2hs05w6n9t9g0nv,446451,MAINNET,1
regen1a9n7pm80p5ag9926z6k3v8l2hs05w6n9t9g0nv,10884,MAINNET,1
regen1guxj7n4twyal7kgznlwaa25lpuhsl73u3hfxsq,1423012,MAINNET,1
regen1rlf9x4lzp04vl3eyt238834pzq8hakr799nhwe,498,MAINNET,1
regen1rlf9x4lzp04vl3eyt238834pzq8hakr799nhwe,660087,MAINNET,1
regen1rlf9x4lzp04vl3eyt238834pzq8hakr799nhwe,642,MAINNET,1
regen1rlf9x4lzp04vl3eyt238834pzq8hakr799nhwe,837864,MAINNET,1
regen1guxj7n4twyal7kgznlwaa25lpuhsl73u3hfxsq,336,MAINNET,1
regen1zdn0xmrfm27vq92jdf9lscujgx6lhru8g50f6s,114100,MAINNET,1
regen10cexzazvlq4dkvqn4f86r4s98zuv3r4fjn268c,567500,MAINNET,1
regen1v3dfnu32h5jyqrt536c6yzc907766gvgg6ene7,5647,MAINNET,1
regen1kdgm58gyd0ths4fpr2sm7annrvj03v2a6ujrz7,56180,MAINNET,1
regen1hzcn9z46vra0487sdl0257f9huauylkxrpma70,288000,MAINNET,1
regen1e5hrgj6ud2v5mptvksjt3c42vy5snyd5m73wvm,585000,2020-05-10,24
regen1tzxjn4f95gghuzvw904jgh78n44qattc55e54l,1007333,MAINNET,1
regen1guxj7n4twyal7kgznlwaa25lpuhsl73u3hfxsq,238096,2020-06-19,24
regen1v5hrqlv8dqgzvy0pwzqzg0gxy899rm4k547w43,715543,2020-06-27,24
regen14nhr6f0ng22ckgye2wrp7f2ntcqw93zqnn3ra9,238096,2020-07-11,24
regen15w48fcnndw0ygz6due737udnkc9cfeff70zxzz,28853,2020-07-11,24
regen10xv3mmp66rf95w0js8mc7ckm6dlwgcsm69jkel,299198,2020-07-23,24
regen1nh65e9u46gpemuvl8zt9tdfcz497s05syyfrmt,23810,2020-07-23,24
regen16na5gpcj80tafv5gycm4gk7garj8jjsgm0q2dk,167712,2020-07-29,24
regen1umgh3p7f7wgx8gd6nn3knntyhecqv4gvesdscs,238096,2020-07-24,24
regen10cexzazvlq4dkvqn4f86r4s98zuv3r4fjn268c,119048,2020-07-25,24
regen1umgh3p7f7wgx8gd6nn3knntyhecqv4gvesdscs,2154946,2020-07-25,24
regen16na5gpcj80tafv5gycm4gk7garj8jjsgm0q2dk,166667,2020-07-29,24
regen133mvw4llmjkgsmz38qnqlhfmt0tpy2r6cxqqrf,238228,2020-09-03,24
regen1zdn0xmrfm27vq92jdf9lscujgx6lhru8g50f6s,51905,2020-09-11,24
regen1ml0frn5u8nmrj3fzjdf4hlst8w863akjsx27a8,49145,2020-10-01,24
regen1gdstxh9drqpyy38yxcky373x3fyddpdgnrupk8,142858,2020-10-08,24
regen1guxj7n4twyal7kgznlwaa25lpuhsl73u3hfxsq,63986,2020-11-14,24
regen14vlj4nel5r68n93zfypc3lwtwcheutuggyyxns,72511,2020-11-18,24
regen19hglnhnv05470arvvvc6nfngzx0kq39apzht35,238096,2020-11-18,24
regen1v3dfnu32h5jyqrt536c6yzc907766gvgg6ene7,23810,2020-11-20,24
regen1g64dpka2cg5jeuej3cth7vzsea4ldrm4drhdwy,4763,2020-11-20,24
regen1kmjlq5fqwc63ycw57qa4c7kkw7e0xu83n5k0v5,29253,2020-11-26,24
regen1nj6dh7y6r7l6vfz9zpg09smejs4lk6pq9yppxf,20409,MAINNET,1
regen15ac4yml09dflm8kyvy3fd67fq75uz8awxclc0e,30600,2021-03-10,24
regen1v5hrqlv8dqgzvy0pwzqzg0gxy899rm4k547w43,285738,2021-04-18,24
regen15rahrgurtn3v5msh04efsmzmkuz5dx3p8s04rf,28572,2021-07-15,24
regen1z9wadr792xx8w2ev9kvu8md85602k42g4gxf2j,197143,2021-08-24,24
regen1pa2xzexy7uh9nhs8vptman2kl4mrlyhays0v0z,314286,2021-08-25,24
regen1tk36vf05jhnjhx9pqdmdd85v0zr5hacfgn4xww,13685,2021-08-27,1
regen1wka5gzxfkmk7mhlpkrygw78rzctg3ntsge2l0t,285744,2021-09-01,24
regen1835fa86jwethgdptqthdkfspstxejl3u599220,88329,2021-09-03,24
regen1pyl9zwvxfq2dleyte3tdrjmqzp7lzuxx3qgr4u,56676,2021-09-04,24
regen1wtpc6lfnfrksmqydtv4dcvrzed0p76r520r9g4,28572,2021-09-07,24
regen1kdgm58gyd0ths4fpr2sm7annrvj03v2a6ujrz7,142858,2021-09-15,24
regen12h92lzp5cdwfzlsrcxqeh8jw66fr8940c7ml0a,28572,2021-09-18,24
regen13zpcmzffesteq4pwvtnr7r259pntuvz4rawn4v,14286,2021-09-21,24
regen1slhsz52jutwyx83vatda795rlczzvf7ezu8zvv,15423,2021-09-30,24
regen1qxgm263lgup7dtnd9m0mg8rh0lhwre7sjrdj66,571429,2021-12-03,24
regen1rspja2xkal9ywvp76tcdtxxvsg2q9edk8dcfvg,21987,2021-10-29,24
regen1cggtugpyjf8g20sty89wnaszp3rhqv4cdpdfqm,16261,2021-10-29,24
regen17s656qzye9846zrcxpta6zqt99p2r5f5xe8mew,21740,2021-11-17,24
regen1kw2c6a72grhdtnkgjyq90ee5mnfd94l64gsev5,2173914,2021-12-17,24
regen10jsw8uvkajrd299k5k3y9s3kxlfsj0skultx37,54348,2021-12-18,24
regen10jsw8uvkajrd299k5k3y9s3kxlfsj0skultx37,21740,2021-01-14,24
regen1zn53ez99jyjhlywj0fu935pe0t85lkt0jllh6m,2179,2022-01-06,24
regen19eey2hc8v2uc9fh99mmufms9ep9chfpfrjsne6,2173914,2022-01-11,24
regen1q26lc8rfw6h2px8um0er0wsd5ds2v83s40x6nj,64284,2022-01-13,24
regen14v5g0954l8q7kwtgt240rh229l3v6zuunt56zy,369566,2022-01-19,24
regen14v5g0954l8q7kwtgt240rh229l3v6zuunt56zy,126988,2022-01-20,1
regen1wy4yezkv578upwl5yse53r65fh72chxn9ldcsq,4762,2022-01-20,1
regen1zy8knphzhf9u8xeyjc6k3eps96q48hlmw7wdc4,31747,2022-01-20,1
regen1lp3jvsja69fx37g53qrpf3gm6mackwsvrg0vu4,15874,2022-01-21,1
regen1tvzt4txzhuktvdfv0uhzgh3k7w4e8yzmdf2nww,10870,2022-01-21,24
regen1hxh7pf878rj682jxj36wjy6zt3pyzlqp0zju25,4762,2022-01-21,1
regen14nhr6f0ng22ckgye2wrp7f2ntcqw93zqnn3ra9,545412,2022-01-21,24
regen1uygmm78q793l90vem2xvr0fx5tvmt6krjz9w57,19566,2022-01-25,24
regen1qc60ztmn89hzn9w8zxd77m7lcpygcjdca5g3vh,65218,2022-01-26,24
regen18eq96e6zgsuaxer3snu8xkagltm3px5m76hzcz,15999,2022-01-27,1
regen18eq96e6zgsuaxer3snu8xkagltm3px5m76hzcz,87599,2022-01-27,24
regen1jqs3l46av7tuqmhngp0rdehzwca6cua40mjpnz,1593,2024-01-28,1
regen1zy8knphzhf9u8xeyjc6k3eps96q48hlmw7wdc4,21740,2022-01-28,24
regen1lyv3cgtldkcrwahh0xqt6lw4hp28k89mmed3gv,2179,2022-01-28,24
regen1rfyl38zhwytme7sjhsmf2wwj0gldaremxx9hfr,39683,2022-01-29,1
regen1lp3jvsja69fx37g53qrpf3gm6mackwsvrg0vu4,4348,2022-01-29,24
regen1vwnvwkhkz9m2rr3d2al0ggmaff587awj4cptke,1601,2022-01-29,1
regen1sznvffkrlr3eqq4mfl90j56v0x47f2t2r8a40x,4762,2022-01-29,1
regen1984ym33nggaaucj7pcec4a6ywrxw8lq5df7a92,1593,2022-01-30,1
regen16fa0zwa2gc6et49u9mjq3wnycn7t8j049jduyt,1593,2022-01-30,1
regen17dqm2ud9kjy6ue4j2exgjxfyg9nj32q0nxh330,76087,2022-01-30,24
regen1q9qe0f66qn366t7ls3kkru32rtk334y8nguvsz,5379,2022-01-26,24
regen1m03acs2kdcwstykwwhx0r5p92cez7ey0suf7nu,2386,2022-01-31,1
regen1n5pv7ehszva2kvaxahjwvqvphkp23lz90ckn99,4348,2022-02-01,24
regen1hms4lpl55sgq25ln05t6xz5qln0zfwz7m6fyv8,8696,2022-02-01,24
regen1qk0skmtqs4zd6xhcks68uz5my8l3twfj6saswl,8696,2022-02-03,24
regen1920krx8vwsggm4nhwx7ngk7u78m08gf6pxlnd3,6447,2022-02-03,24
regen1zaj2cqms7a63qakfugjyzdaky0ekchkftwna0m,10870,2022-02-06,24
regen1j5az0zsgacwks4v5qvlwpqycqvgw3nlsmgg2jy,100316,2022-02-06,1
regen1j5az0zsgacwks4v5qvlwpqycqvgw3nlsmgg2jy,137389,2022-02-06,24
regen1pm6e78p4pgn0da365plzl4t56pxy8hwtqp2mph,543479,2022-02-07,24
regen1uygmm78q793l90vem2xvr0fx5tvmt6krjz9w57,17392,2022-02-08,24
regen1jzqfg3rq8hdav6wfcmrdk5l47y8wdwxx7c4pfa,21740,2022-02-06,24
regen182ckcndusy25lng570864xtk25whk6ptkf4j2g,21740,2022-02-10,24
regen1tv2edevd60qj0rc0zzmut26l868xdd9muqufx9,86957,2022-02-10,24
regen1wy4yezkv578upwl5yse53r65fh72chxn9ldcsq,31747,2022-02-10,1
regen1knvufwz3qj59ucclglehfv27veatvny7cqg2gn,8791,2022-02-09,1
regen1984ym33nggaaucj7pcec4a6ywrxw8lq5df7a92,2179,2022-02-11,24
regen1u26sz6kydnmpr5zq6nureav4xhasak8n5cxds8,31747,2022-02-10,1
regen1vwnvwkhkz9m2rr3d2al0ggmaff587awj4cptke,2386,2022-02-11,1
regen1rymfw64cg4ffkjy8ls8anv3622g4lcgtyz0l4a,2183,2022-02-11,24
regen189cq3yr0nsgr67cp7q6q0gj4xv9rtzkkpv3fyu,41305,2022-02-10,24
regen10valuxrrt5guceq5eu8tcf566vkegylkanzf68,21740,2022-02-10,24
regen1j4vc4arytknz9uvhcykzsazctz58lzef0hrmld,1593,2022-02-12,1
regen1j5az0zsgacwks4v5qvlwpqycqvgw3nlsmgg2jy,53059,2022-02-12,1
regen1sw0gdwv5e6qhpz62cr0gr0xa532rhhmp67jasq,1588,2022-02-12,1
regen1sl3jy9580xdpqzy645l5f0r3p83evljva2rkzw,1588,2022-02-11,1
regen1sl3jy9580xdpqzy645l5f0r3p83evljva2rkzw,2179,2022-02-11,24
regen1xhhquwctvwm40qn3nmmqq067pc2gw22e6q3p3c,4762,2022-02-12,1
regen1xhhquwctvwm40qn3nmmqq067pc2gw22e6q3p3c,28261,2022-02-12,24
regen1yqvxyhzqd4e6mg6hhd0x08jr5yg6mdzjpuvv9w,2829,2022-02-12,24
regen1qj3r53xfzkm9jk4fh6a3mhjm5gfedhgh0ztpm9,10870,2022-02-13,24
regen12p4dwxd4zusmz2c5r7za8nzcjkxl3wthmqex9a,10870,2022-02-13,24
regen1jzqfg3rq8hdav6wfcmrdk5l47y8wdwxx7c4pfa,10874,2022-02-13,24
regen17dqm2ud9kjy6ue4j2exgjxfyg9nj32q0nxh330,15874,2022-02-13,1
regen1sznvffkrlr3eqq4mfl90j56v0x47f2t2r8a40x,14286,2022-02-11,1
regen1hxh7pf878rj682jxj36wjy6zt3pyzlqp0zju25,6522,2022-02-14,24
regen1eef3zlxmge0jnkp3vrwkn3csuyze8eyg6f3aal,3175,2022-02-14,1
regen1dp5evmfuf4fwx295w049s99nyfz29fvttj0wc3,30022,2022-02-15,24
regen1lyv3cgtldkcrwahh0xqt6lw4hp28k89mmed3gv,2179,2022-02-15,24
regen1mn4c8kwzm9uvtquzrazr23w0pcdwdkcm7psp4f,5556,2022-02-14,1
regen16fl09ams6v2ktwhrsn5ghpmlgexwqf5a3lj7kz,3969,2022-02-10,1
regen18cu95qe7s58ard3nxcf9newkvty7l0c0ulf0xh,108696,2022-02-14,24
regen14u0vfw9cmr07qrpmsqjh88yhla2rlnnym65092,15874,2022-02-15,1
regen1dy69x4ls39u5kmmu7tcjye9jnrmh6g6mzrmcsz,3175,2022-02-15,1
regen1qryzcujn658shgk74nlqh93qpaqlfkadq26k2v,4762,2022-02-16,1
regen1l9sdckges543mvujcwwqaszfusn43ul42u43x7,6522,2022-02-16,24
regen1l9sdckges543mvujcwwqaszfusn43ul42u43x7,3175,2022-02-16,1
regen17kav8azytka7486y92e6tewk2sh6r8er98un9f,5674,2022-02-16,24
regen1afllqnt53t7rapl2v67rd93ww9e07g47qafanz,79366,2022-02-16,1
regen13yd53zavqcfrzml6jtaf8n8se8q4lcyqt8qqsz,54348,2022-02-15,24
regen1lehlhuapmw5f9f0q3uyctne4x59klh35s8v04v,43479,2022-02-16,24
regen150tcpahw4m80aysv54qua6unysp9ya55la9lzk,13044,2022-02-12,24
regen1cr8x9lmfnuup8gmqxun2fy76y0lsvnp6l4nprt,5435,2022-02-16,24
regen1u22e5p2l7h4ujw98fpxsce8vtq6n4pqd509qa8,2195,2022-02-16,24
regen1u22e5p2l7h4ujw98fpxsce8vtq6n4pqd509qa8,7966,2022-02-16,1
regen1zg3e253xscy6q7x9vsfq7yfnmmfw0u0lpsgxrf,6238,2022-02-17,24
regen15e6erw6ahv4dh969atnqd8q0u4gqp65j3m4qm8,2179,2022-02-19,24
regen1jvyuwrrqxtyy947pqqtkezyls7jlum6msp3l9m,5653,2022-02-19,24
regen184p75d3c6fvssahqq3hxyz8sz3rh02a6fv9dcm,10870,2022-02-19,24
regen1jzqfg3rq8hdav6wfcmrdk5l47y8wdwxx7c4pfa,10870,2022-02-19,24
regen12h92lzp5cdwfzlsrcxqeh8jw66fr8940c7ml0a,43479,2022-02-17,24
regen1sgy8pwhpfnneagmruhur2dyl24uxrs2stvk5ka,1588,2022-02-18,1
regen16t6zy36uc4hjh85hnh5yt9w334ss02cjkvs90f,5435,2022-02-19,24
regen1t5pglkgph0lewcrlg5kjxe2u4e64wt7zc8js4w,7937,2022-02-20,1
regen10ly6x72gn9jaq97yt0xr0mxgmzg4zxyg6xyhcv,15218,2022-02-19,24
regen15m87r9w4x6mcxmwrcxhv74dj0shen6wpvkvkml,239131,2022-02-15,24
regen1t567rklp5vpwv903y9ma9ytdffs4lmnvmx44mt,2179,2022-02-14,24
regen1kwauwcw9h9233rf0x0rm28620htnjl3afpumqs,12450,2022-02-20,24
regen1saxjhp7cyerc9wt9yf5ae6skjt2lt36mq8z3sd,21957,2022-02-21,24
regen1fm7snt0pw4pjlu6dpd2rravcdejwu8xfqkswl0,31747,2022-02-16,1
regen1e9puq5qtnp8evrc0el0xwmh4eujkr3ycngdk06,2179,2022-02-18,24
regen1e9puq5qtnp8evrc0el0xwmh4eujkr3ycngdk06,4762,2022-02-18,1
regen1gq6vvgcxufda84jpgtyeekka5zkav3jjlrt9yp,21714,2022-02-21,24
regen1e52pptxh60cmfm55hm7ryudrfdr5xv0hnvtv9a,21740,2022-02-21,24
regen1p5alw86t9lppj7a65cwc5gcrx8e2994xlu3xft,1593,2022-02-19,1
regen1dvhqlgx08j69tx435m59wa0az7r5mkx5q0sddh,10870,2022-02-22,24
regen1v8f3kfdwr0jqvlu2gz5adf5e5p67hlpsjuy4m5,6073,2022-02-19,1
regen105r9gjzpdqmvqhtenyjzfnfzve0uy5f5r6gfhk,11270,2022-02-22,1
regen1r6d09wmx0syljh7ndttvf54c5fp05mq4x86mgy,21740,2022-02-22,24
regen1gj3cutdr0lutcqrvj2ddqsklw6j8l2ghh2l9sl,21740,2022-02-22,24
regen17pnuwemrduurdvz6efpsk6yazp294p5kj9282l,15874,2022-02-22,1
regen18ggr5wgzqxd8eyy53j44ymzjl0ze0v2jzsjwzw,4355,2022-02-22,24
regen1cxqvnmq8hemfekv55s07yurdyk2vfvj3z9asc0,10870,2022-02-23,24
regen1cxqvnmq8hemfekv55s07yurdyk2vfvj3z9asc0,7937,2022-02-23,1
regen1l3tknn6zdsy2n0sakv593vw6tw24ut63dfz4qa,4762,2022-02-22,1
regen1p3qgdre4gn579yfu5d4ffu2vtd0g39aurezm9m,21740,2022-02-24,24
regen1f393xxclas4xezr84vw7r4mrzmuzryveqmqyez,10870,2022-02-22,24
regen1mud9h4cqujltxhu968khu2f2lzddf7ngam8vhc,3969,2022-02-23,1
regen186x6qse5z495fggp7wh0pe5anvkda0waed7vrc,2858,2022-02-23,1
regen1ah7qh4af2fa8d0h4aef9sxqqec8wkmqaxtxa0r,45858,2022-02-22,24
regen1aqyn69cvuap69kwz4vupfajrwqgzfal68f6n4k,32609,2022-02-21,24
regen1smg9d5rmvz3zfpp8zt3gs6j4zm07kug3rzgehq,2179,2022-02-24,24
regen1smg9d5rmvz3zfpp8zt3gs6j4zm07kug3rzgehq,1595,2022-02-24,1
regen1z2npk8204ap0u8vgcqytm3knrk3p733m0nf46n,158731,2022-02-24,1
regen1jj6ye46dnq9j0z026m4d0wuh0rxrvv65kvnx06,32609,2022-02-24,24
regen1epk27pwa63ymf6f2zh7udy73azy5crtmylr9xk,15874,2022-02-24,1
regen1s337q3sksx5slqjsjyk99yzq26vc9dnru6twkh,336984,2022-02-24,24
regen1prmkxlgwgv2tfgar7rhw7l3j95y0jv56m0reea,6522,2022-02-24,24
regen1vh2md2lzqdtuvgejtlsf5dq2qx2e4mz8w9mw0n,2723,2022-02-17,24
regen1vh2md2lzqdtuvgejtlsf5dq2qx2e4mz8w9mw0n,1990,2022-02-17,1
regen10y9nym4tk2a3a4tja6p56cs5kkm0tysl2w0fh0,5435,2022-02-25,24
regen10aet8pnh0d7zhr2pamuqfjj75pd6sp7npk374z,23914,2022-02-25,24
regen1tvzt4txzhuktvdfv0uhzgh3k7w4e8yzmdf2nww,10870,2022-02-25,24
regen1saxjhp7cyerc9wt9yf5ae6skjt2lt36mq8z3sd,5437,2022-02-17,24
regen1q0qm0uszpy0vft44vhxx3rjm550gk5xt3gcgeq,45653,2022-02-23,24
regen165matfdgh5ym9xk6skkwx7w29kans3j30u2zqd,10000,2022-02-24,24
regen17ju74smkwp0c2fmq4dm9lwh328krtqheh3xyzl,10870,2022-02-23,24
regen1rspja2xkal9ywvp76tcdtxxvsg2q9edk8dcfvg,43479,2022-02-24,24
regen1zaj2cqms7a63qakfugjyzdaky0ekchkftwna0m,32609,2022-02-17,24
regen1kl83t6gm2y5lgg5c5h3sz87tt5fg3cmyrddngu,215283,2022-02-25,24
regen1tlk9c5ckae3j5szc95uxz4v02vxxqyccpa8vgq,14326,2022-02-25,1
regen1pa2xzexy7uh9nhs8vptman2kl4mrlyhays0v0z,239131,2022-02-26,24
regen1zppjyal5emta5cquje8ndkpz0rs046m778mxes,108696,2022-02-26,24
regen1vm6vqjjz399fey7c2rkapet4yp6zfs755z4att,21740,2022-02-26,24
regen1z89utvygweg5l56fsk8ak7t6hh88fd0atg6xnv,4762,2022-02-25,1
regen1e8yj6geqq0g349fy4k9n2gf66l6yu4n4gj6ulq,15874,2022-02-25,1
regen1c362wx6uzfuncgm4t0rex675pzxq7nmpwtf6c0,167667,2022-02-21,24
regen1h6f6hlyzchw6wghxlmyhezu5yswsh9faf565xt,14286,2022-02-26,1
regen1k4pe2gjahthx2zmrs9dchhv9wfkfg6aneg92ra,50000,2022-02-24,24
regen14y4jpwq4wtvxkp0ncnktumtkfytza3zv0vkuum,10653,2022-02-14,24
regen14y4jpwq4wtvxkp0ncnktumtkfytza3zv0vkuum,3334,2022-02-14,1
regen1gknadwsqnm0jhezhmccsp0d428k9nsuhnew7jt,4348,2022-02-26,24
regen174tvh2dty7vsvwn2cfsmkwq8tplqgr5fduvkkk,4954,2022-02-26,24
regen1rvpt68sr46q4rrs3stay3nvnafmyvgyjnw8ecq,10870,2022-02-26,24
regen1992f4dtlklcht5t8w4apkez788zwtkkf7ac9v7,5000,2022-02-25,24
regen12aesv4dwukd7r75vxht2vh8a33u4nkd6tyxu90,3983,2022-02-26,1
regen1335tvzav84kwlytujq7hc6lts9n3r4ge67qmrp,10000,2022-02-26,24
regen1lp3jvsja69fx37g53qrpf3gm6mackwsvrg0vu4,6350,2022-02-26,1
regen1rh793h4h9v608t2ttv3vvawqs3u6tvuft4664x,155204,2022-02-25,24
regen1ezu5zvn0s9343dxjpp0t967an3dee4sgyyuy3s,9524,2022-02-26,1
regen1tjef8uhe804ga2n40rsdwfzp6zukyc682hl6eg,4675,2022-02-27,1
regen1e79eryjjx8ec0j7r4wz6xlxevlavqacm0m9tw7,15874,2022-02-26,1
regen12hem6yu8rz0wl3tpp7uas54q27d0q53kj3068l,2544,2022-02-24,24
regen13cqv2ey9l29h48wcyth2mjq6kqr7uchue6zzmt,1869,2022-02-27,1
regen1prk4pyjhk0z8jwn7qz9ppsz98aanj0rrcx6uj2,5435,2022-02-27,24
regen17pwjvfwvysx9watqft76rgjdkvvc9angtkvrjk,4348,2022-02-27,24
regen1pdujv32j59ycprvjd8e0c82dw90c3hy0cltcrx,219771,2022-02-27,24
regen1vtvsryrkgcvwnwxt0m8a5p3n46pcwztglwnmku,1595,2022-02-27,1
regen10386s0yz7grheny3spfhc3av2uwk52j3tjj6fn,328307,2022-02-27,24
regen14ualw5s00dhytkfrrptukg6cv8p6s9c6wy4a5p,48006,2022-02-27,1
regen15ud5tuucf67pk9834xll4q4wl78lznc9ddyevd,4348,2022-02-27,24
regen1nt0yghxe0l8h6kqj5glfy6kh4rg4t9lnq6lymf,43479,2022-02-27,24
regen1849m9wncrqp6v4tkss6a3j8uzvuv0cp736rske,54348,2022-02-27,24
regen1vggjuu2fn9l4jrc4hlg4wxwmhw7s5dvqn0qvnd,132609,2022-02-27,24
regen1pnz0m5e5aw29ecvqd0wp3udj4r4q3ypcltx4dq,2005,2022-02-26,1
regen15vnp5l4qtv2mw960ds9tj4wm4yluxuue7yte7t,43479,2022-02-27,24
regen1purk5erx8llhv6epvwan2kauuq993n63fgvk8z,31747,2022-02-27,1
regen1purk5erx8llhv6epvwan2kauuq993n63fgvk8z,21740,2022-02-27,24
regen17qds4fktjshz3fgfg3sflfsnmg3l6hx0x799ee,50000,2022-02-27,24
regen1ustvfq0yf5le67ayk46l6l48n3w8d9w3yf2pur,10870,2022-02-28,24
regen1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4qlxrup,25000,2022-02-11,24
regen1h4d0wkjdqmcv38ugcy68h67knqcfsgaq0llvyy,5435,2022-02-28,24
regen143q5q3eaf8yjmwylcsq6c85ltnttc5dhfjncku,1593,2022-02-26,1
regen19jpa2w8hag3gn250wyq9ezjm04gglwt3edv69y,54348,2022-02-28,24
regen1mzt3ze64l643fxahll7qpnjpxuf4ythf8fvyn2,10870,2022-02-28,24
regen18ucws7sy39pkya9ct7e9kw5d9v79qjpdtsj3qc,6522,2022-02-28,24
regen10yhlcvh88sux4zmf67udhg5f5z2803z6jm0d25,30435,2022-02-28,24
regen1xgafz0vzdxsgs89p0gnvax8xgujyhh9jjh3lzw,4762,2022-02-28,1
regen1a8zx6ug8acxk0c63mlptffrfcmtfzh34qxgx5a,63493,2022-02-28,1
regen1vkxq45an94x7av85mp9kgnhgep5ye3ankckane,54348,2022-02-28,24
regen14vlj4nel5r68n93zfypc3lwtwcheutuggyyxns,77566,2022-02-28,24
regen1hkg6gmnc0h8wkufgfw7l8nak7gr303urfmddz3,130435,2022-02-28,24
regen1qgxlsmdea9qdu6upzyzfgts3ud5upgw3zphw50,108696,2022-02-28,24
regen1g4xcpf76aq2qxq0a6erzumwu54cc9ftc2hgw38,3135,2022-03-01,1
regen14u0hy6dg9lknxx0ymu7h2eed2pe6jstwcmksl4,54347,2022-02-28,24
regen1qchvy2uqpa03zjtf7rsk75zep9fuv99k7ex4w8,32418,2022-02-27,24
regen150ahj6xt69lfq2lyaydpj8junfdxdc5m6jq8vd,57320,2022-02-27,24
regen1538ez8twxx4j7ny5vram9c90744ef4myeu5zw3,21740,2022-03-01,24
